scenario,plasma_distance,plasma_passes,plasma_power,plasma_speed,pretreatment,loss,c1,macrorep,iteration,cumulative_max_loss,c1_cumulative_max_loss,best_row_number
2,12.983817472472012,42,415.88411946439555,148.45541926095953,compressed_air,6.169630649169978,2.0,2,24,6.125002002877025,1,6
2,10.859542266651147,49,455.25594380135743,226.8712020104353,dry_tissue,5.344496983939775,2.0,2,25,6.125002002877025,1,6
1,7.093056893027967,2,472.3656688482249,246.29483362339533,US_bath,4.610153113234325,2.0,2,26,6.125002002877025,1,6
1,9.240102236478815,45,497.70382843637674,106.74685115148924,compressed_air,4.610153113234325,2.0,2,27,6.125002002877025,1,6
1,8.335790781242734,33,376.95495783963327,41.717956550133174,degreasing,4.610153113234325,2.0,2,28,6.125002002877025,1,6
3,16.67088070108416,49,375.46951141607536,184.8775443260416,degreasing,5.004977863310067,1.0,2,29,6.125002002877025,1,6
3,10.337492058627927,33,476.17163171079983,161.94846738538826,dry_tissue,6.6042983958986285,1.0,2,30,6.6042983958986285,1,30
3,9.475130023363837,38,392.6994850580825,109.83399208224483,dry_tissue,6.176751909637143,1.0,2,31,6.6042983958986285,1,30
2,19.58088760733566,15,308.42898714052205,13.015279552905739,compressed_air,6.169630649169978,2.0,2,32,6.6042983958986285,1,30
1,14.969059686166819,26,316.6664310819136,198.8623431125754,dry_tissue,4.610153113234325,2.0,2,33,6.6042983958986285,1,30
3,14.149078862908288,29,439.68740607884587,142.52793292902203,compressed_air,6.175102772716792,1.0,2,34,6.6042983958986285,1,30
2,16.999264875155134,42,393.85988417423573,62.07713876872642,compressed_air,6.169630649169978,2.0,2,35,6.6042983958986285,1,30
3,4.333986197432148,16,324.83381270045174,187.83311954145174,US_bath,6.840103247071429,2.0,2,36,6.6042983958986285,1,30
1,6.29737761245857,42,389.005467084753,99.66082950472567,compressed_air,4.610153113234325,2.0,2,37,6.6042983958986285,1,30
2,8.641447766170554,11,362.52903520893585,193.3930385458988,degreasing,5.043512751384506,2.0,2,38,6.6042983958986285,1,30
3,10.168525643964955,49,407.3991391255892,170.7032925936587,dry_tissue,6.323008339025116,1.0,2,39,6.6042983958986285,1,30
2,7.3136982946841105,38,449.5110582456085,233.64565285941245,compressed_air,6.169630649169978,2.0,2,40,6.6042983958986285,1,30
3,15.220143461758072,46,311.36665185856816,100.4096309551726,compressed_air,6.130830471949397,1.0,2,41,6.6042983958986285,1,30
3,15.181880630831348,3,437.5108471823667,64.30368776936788,dry_tissue,5.329403187081849,1.0,2,42,6.6042983958986285,1,30
1,17.97950674160584,43,437.13904977232073,142.2228941410295,degreasing,4.610153113234325,2.0,2,43,6.6042983958986285,1,30
2,10.951302251287787,47,401.5721867769614,15.626574854772253,degreasing,5.043512751384506,2.0,2,44,6.6042983958986285,1,30
3,5.0730727585937405,40,377.96563569883676,146.66319543116398,dry_tissue,6.8087699247848565,2.0,2,45,6.6042983958986285,1,30
1,13.99779194006756,18,426.5546812283633,202.8783360839189,dry_tissue,4.610153113234325,2.0,2,46,6.6042983958986285,1,30
2,9.8741765197232,15,325.2415556221115,169.2814775221137,dry_tissue,5.344496983939775,2.0,2,47,6.6042983958986285,1,30
3,6.8610721718103775,7,492.48145526707054,122.39816764696431,compressed_air,7.904041276502986,1.0,2,48,7.904041276502986,1,48
1,4.396681861556882,23,385.99842933652246,11.471677964760763,US_bath,4.610153113234325,2.0,2,49,7.904041276502986,1,48
1,10.990856090780882,38,392.1653615190671,92.8724041595777,compressed_air,4.610153113234325,2.0,2,50,7.904041276502986,1,48
1,17.476346964123984,39,382.04312490409797,50.802513665791025,US_bath,4.610153113234325,2.0,2,51,7.904041276502986,1,48
1,10.161657069536005,24,439.75400035445966,76.0237029904024,compressed_air,4.610153113234325,2.0,2,52,7.904041276502986,1,48
2,16.64997915113624,30,485.43081039551373,115.27741473947546,compressed_air,6.169630649169978,2.0,2,53,7.904041276502986,1,48
3,14.388332216256618,18,439.4819196277782,119.63059896299497,degreasing,5.061366730328439,1.0,2,54,7.904041276502986,1,48
1,12.967768007663857,20,398.1843918672514,7.475889511013797,US_bath,4.610153113234325,2.0,2,55,7.904041276502986,1,48
1,14.059175210535605,22,337.0598220617672,213.90954913843098,dry_tissue,4.610153113234325,2.0,2,56,7.904041276502986,1,48
3,6.384656790155461,6,385.1289275889401,141.01472021847457,dry_tissue,7.521824366875476,1.0,2,57,7.904041276502986,1,48
2,12.064072096363295,45,449.59037143517077,80.97002037590707,compressed_air,6.169630649169978,2.0,2,58,7.904041276502986,1,48
1,19.94666123008367,20,451.8262383561984,131.07785578102713,dry_tissue,4.610153113234325,2.0,2,59,7.904041276502986,1,48
1,13.533449364727817,38,478.08111754882714,66.37757483522367,US_bath,4.610153113234325,2.0,2,60,7.904041276502986,1,48
3,5.466215673970214,11,481.904608880396,124.48490292954735,compressed_air,7.886237485855926,2.0,2,61,7.904041276502986,1,48
1,7.312385591533005,11,420.99076735228203,143.56237707698662,dry_tissue,4.610153113234325,2.0,2,62,7.904041276502986,1,48
3,7.4160444249269535,2,486.67906130173685,115.15454882712305,compressed_air,7.6611839319771775,1.0,2,63,7.904041276502986,1,48
3,7.617895731704196,1,497.19179012505043,123.30027539563036,compressed_air,7.243599935096098,1.0,2,64,7.904041276502986,1,48
3,9.658200283034914,13,491.34846412529924,121.28244351455396,compressed_air,7.590042689752203,1.0,2,65,7.904041276502986,1,48
3,12.531757573997147,11,491.7883247468288,120.18435140352811,compressed_air,6.466113430515915,1.0,2,66,7.904041276502986,1,48
3,9.722688871383935,17,498.24537258190924,120.54175509988725,compressed_air,7.439949724142396,1.0,2,67,7.904041276502986,1,48
2,7.601946312178106,3,494.576358515528,123.15280993921442,compressed_air,6.169630649169978,2.0,2,68,7.904041276502986,1,48
3,6.023055917493867,3,490.6364581804432,120.35749380425924,US_bath,7.480780506645933,1.0,2,69,7.904041276502986,1,48
3,7.871333050345912,1,497.994958714429,122.427471414471,compressed_air,7.240060293388298,1.0,2,70,7.904041276502986,1,48
3,8.252886560918606,16,494.7610750059069,121.65562899502159,dry_tissue,7.465101231584923,1.0,2,71,7.904041276502986,1,48
3,5.074434573546629,4,493.2313222582379,123.65551137900194,compressed_air,7.862074748006503,2.0,2,72,7.904041276502986,1,48
3,9.659068530895357,15,493.30652174439194,123.334807441643,compressed_air,7.539265047565015,1.0,2,73,7.904041276502986,1,48
3,8.019118562919664,9,489.938715149729,121.00565794796123,compressed_air,7.861603530165192,1.0,2,74,7.904041276502986,1,48
3,6.992700918194652,7,495.5540158394274,122.193753711778,degreasing,7.732367855690666,1.0,2,75,7.904041276502986,1,48
1,6.2773685209275385,7,494.90450138034794,121.82604751105846,degreasing,4.610153113234325,2.0,2,76,7.904041276502986,1,48
3,6.627093619448533,7,488.5364370180958,120.12152765941117,compressed_air,7.913416819939605,1.0,2,77,7.913416819939605,1,77
3,6.683436800029293,5,488.8101907186,123.35626002479589,compressed_air,7.894748543291654,1.0,2,78,7.913416819939605,1,77
3,6.940554653949378,3,493.5234162998476,121.70210966869921,compressed_air,7.785911590428205,1.0,2,79,7.913416819939605,1,77
3,6.770573530413681,10,484.8273686037277,120.68680407656241,compressed_air,7.885801734706889,1.0,2,80,7.913416819939605,1,77
3,6.506275753987755,6,498.04412579748475,123.21906157859829,compressed_air,7.892729845043519,1.0,2,81,7.913416819939605,1,77
3,6.022045057308573,5,495.7725071597972,122.21817590281259,compressed_air,7.888678080317579,1.0,2,82,7.913416819939605,1,77
3,6.22049188410596,6,489.708162885282,119.94632320045118,compressed_air,7.913329528490472,1.0,2,83,7.913416819939605,1,77
1,7.351064578304194,7,488.73322852054997,119.22014021832976,compressed_air,4.610153113234325,2.0,2,84,7.913416819939605,1,77
3,5.500447168987155,4,487.35116142891314,122.31466666407005,compressed_air,7.871017786692545,2.0,2,85,7.913416819939605,1,77
3,7.260785478018121,6,484.2679295871631,121.24226655221588,compressed_air,7.90732609741835,1.0,2,86,7.913416819939605,1,77
3,6.260644627475523,7,489.957973907084,118.3946750072905,compressed_air,7.9138023900043315,1.0,2,87,7.9138023900043315,1,87
3,5.77270454577558,8,489.72666909439636,120.05414732806511,dry_tissue,7.800898533747347,2.0,2,88,7.9138023900043315,1,87
3,7.267190363845364,8,481.92263792314316,120.59096809672077,US_bath,7.678393450767639,1.0,2,89,7.9138023900043315,1,87
3,5.630039022001178,4,483.28817689390183,120.50820423220135,compressed_air,7.8766556674662835,2.0,2,90,7.9138023900043315,1,87
3,5.527976634109148,5,488.17822959004786,119.54599770391012,compressed_air,7.905971616675132,2.0,2,91,7.9138023900043315,1,87
3,7.287708930039927,7,488.0099423069414,121.2063244421494,compressed_air,7.904658560198838,1.0,2,92,7.9138023900043315,1,87
3,7.450810235119578,8,493.001616671068,118.5863505898558,compressed_air,7.884436407992038,1.0,2,93,7.9138023900043315,1,87
3,6.648800451537345,5,486.37029149031304,120.16080790983946,compressed_air,7.900903320119806,1.0,2,94,7.9138023900043315,1,87
3,6.631234348709758,7,498.28674455371424,120.48726970391213,compressed_air,7.892456515810943,1.0,2,95,7.9138023900043315,1,87
3,7.317513440215626,6,486.7457428831342,119.70952803004121,compressed_air,7.903943347119743,1.0,2,96,7.9138023900043315,1,87
3,6.239048367915873,9,487.97925278968614,121.392963299572,compressed_air,7.901399273883544,1.0,2,97,7.9138023900043315,1,87
3,5.811380371796711,5,488.98071519803085,119.41290164772765,compressed_air,7.904029774004415,2.0,2,98,7.9138023900043315,1,87
3,6.196405610127507,7,493.5299690905278,119.53703692731574,compressed_air,7.9075337972017685,1.0,2,99,7.9138023900043315,1,87
3,6.0822002984091785,8,489.55814695157613,121.78646568118731,compressed_air,7.9107676462424825,1.0,2,100,7.9138023900043315,1,87
3,5.428706423009729,7,473.2909755671855,121.28955794505725,compressed_air,7.932588020589904,2.0,2,101,7.9138023900043315,1,87
3,6.195219343098541,7,492.57572409217113,116.93064373301462,compressed_air,7.9089307028926035,1.0,2,102,7.9138023900043315,1,87
3,6.300461156036505,6,490.3069795906702,119.21668842489541,compressed_air,7.912053572542725,1.0,2,103,7.9138023900043315,1,87
3,6.615226422730595,7,499.1156686755683,120.06102745542178,compressed_air,7.890142514773681,1.0,2,104,7.9138023900043315,1,87
3,6.413387439092129,6,484.0403111311692,119.75709080344566,compressed_air,7.919156925599085,1.0,2,105,7.919156925599085,1,105
3,6.386907008501618,7,484.24596554633126,119.46710683977909,compressed_air,7.921132215400603,1.0,2,106,7.921132215400603,1,106
1,6.558139413362539,7,487.5157926872415,118.75886791757958,compressed_air,4.610153113234325,2.0,2,107,7.921132215400603,1,106
3,6.277685301008671,6,487.2977401383622,120.56938935406265,compressed_air,7.916194994962183,1.0,2,108,7.921132215400603,1,106
3,6.411006267489814,6,483.6932759865984,118.88059005629113,dry_tissue,7.813299375783272,1.0,2,109,7.921132215400603,1,106
3,6.283357755314184,6,480.1354298056913,120.40066025420387,compressed_air,7.922935977967465,1.0,2,110,7.922935977967465,1,110
3,6.230525087697692,7,483.12610917179205,122.0223204353066,dry_tissue,7.818692511772083,1.0,2,111,7.922935977967465,1,110
3,5.454552148319853,7,478.01182136121156,120.8045644460005,compressed_air,7.930852055409595,2.0,2,112,7.922935977967465,1,110
2,6.529600872816811,6,485.556349270094,119.73320013741458,compressed_air,6.169630649169978,2.0,2,113,7.922935977967465,1,110
3,5.8977090876109886,6,480.0906416937992,120.79266013649423,compressed_air,7.924975046851966,2.0,2,114,7.922935977967465,1,110
3,6.25073532147741,7,480.875967157491,120.02996569245717,compressed_air,7.9253660932570975,1.0,2,115,7.9253660932570975,1,115
3,6.406162787246093,6,480.8228815338107,120.91593034980005,compressed_air,7.921396512813629,1.0,2,116,7.9253660932570975,1,115
2,6.151444574575141,6,478.9052820526185,120.4945432382209,compressed_air,6.169630649169978,2.0,2,117,7.9253660932570975,1,115
3,5.963350699413414,6,477.97380474185655,121.2241561659874,compressed_air,7.925558057236516,1.0,2,118,7.925558057236516,1,118
3,5.983742759068336,6,476.93529228308864,122.29179559960404,compressed_air,7.925378197644081,1.0,2,119,7.925558057236516,1,118
3,5.886567493290168,6,478.36414838235703,121.75962258767578,compressed_air,7.925522525623336,2.0,2,120,7.925558057236516,1,118
3,5.609478738904015,6,478.2889309025935,119.60691205567942,compressed_air,7.927489221287756,2.0,2,121,7.925558057236516,1,118
3,5.944673902035729,6,476.0492191727341,123.31098818914691,compressed_air,7.92535077800735,1.0,2,122,7.925558057236516,1,118
3,5.774129836888678,7,481.2460554529024,119.26642062312861,compressed_air,7.927444377108619,2.0,2,123,7.925558057236516,1,118
3,6.021553601303403,6,476.5966662869954,120.84358574949394,compressed_air,7.925917972992718,1.0,2,124,7.925917972992718,1,124
3,5.96707684193768,6,476.47696153791475,121.50510360051862,compressed_air,7.925945448481405,1.0,2,125,7.925945448481405,1,125
3,5.896087696418712,6,477.37042998340576,120.06964026198673,degreasing,7.781038736980042,2.0,2,126,7.925945448481405,1,125
3,5.664371539870432,7,480.5893273123729,122.45352715728453,compressed_air,7.928629023736837,2.0,2,127,7.925945448481405,1,125
3,5.878328806989779,6,477.09066106471437,123.16551479866853,compressed_air,7.925424481778746,2.0,2,128,7.925945448481405,1,125
3,5.894344306099676,6,475.9762293058483,121.21957492655461,compressed_air,7.926544204189559,2.0,2,129,7.925945448481405,1,125
3,6.020912189339188,6,474.96643370437357,121.88174012170244,compressed_air,7.925855322634497,1.0,2,130,7.925945448481405,1,125
3,5.911939206358001,6,475.9272338856707,118.63930467029121,compressed_air,7.9275142386646085,1.0,2,131,7.9275142386646085,1,131
3,6.172148959119932,6,475.6323385561237,118.7996101700576,compressed_air,7.926148791204385,1.0,2,132,7.9275142386646085,1,131
3,5.77054977396459,6,479.72560197880665,122.18960473880283,compressed_air,7.925146608936015,2.0,2,133,7.9275142386646085,1,131
2,6.01961380737684,6,478.19761970470455,121.22191977982834,compressed_air,6.169630649169978,2.0,2,134,7.9275142386646085,1,131
3,6.074105640530232,6,477.85673406276845,121.99686539553933,compressed_air,7.92470569428831,1.0,2,135,7.9275142386646085,1,131
3,5.777486411992278,6,476.9754771157267,120.22748503885336,US_bath,7.715005362070374,2.0,2,136,7.9275142386646085,1,131
3,5.9479038394808805,6,476.8621318096506,122.30004696864853,compressed_air,7.925572027002456,1.0,2,137,7.9275142386646085,1,131
3,5.796234428252561,6,476.57822226904096,118.41458288620214,compressed_air,7.927905931060606,2.0,2,138,7.9275142386646085,1,131
1,5.996517940912582,6,475.3384563473542,121.60000389300795,compressed_air,4.610153113234325,2.0,2,139,7.9275142386646085,1,131
3,5.763630848444399,6,475.59281952959105,123.06707092022717,compressed_air,7.926349229314336,2.0,2,140,7.9275142386646085,1,131
3,5.826784122370378,6,477.13738529606434,122.75020913738874,compressed_air,7.925820566228754,2.0,2,141,7.9275142386646085,1,131
3,5.821968477602408,6,477.1336783925892,121.05459839140828,degreasing,7.781044493736868,2.0,2,142,7.9275142386646085,1,131
3,5.871126136630629,6,478.77433842930424,119.54692689783694,compressed_air,7.9262875582356065,2.0,2,143,7.9275142386646085,1,131
3,5.908476307792712,6,476.7927466676333,119.99140357784337,compressed_air,7.92675367082878,1.0,2,144,7.9275142386646085,1,131
3,5.653452958279233,6,474.1430605722006,121.01538254455906,compressed_air,7.927916555317786,2.0,2,145,7.9275142386646085,1,131
3,6.016157059834487,6,475.116003266629,119.31803810347871,compressed_air,7.926934710674773,1.0,2,146,7.9275142386646085,1,131
3,5.791844528257544,6,474.4558842769333,118.69376616575457,compressed_air,7.928313523784949,2.0,2,147,7.9275142386646085,1,131
3,5.816143959757355,7,478.26249495354614,119.40877031530611,compressed_air,7.929366498472155,2.0,2,148,7.9275142386646085,1,131
3,5.846685309209802,6,477.11178356799604,119.65911544363965,compressed_air,7.927049309659726,2.0,2,149,7.9275142386646085,1,131
3,5.959069589126453,6,474.46965698480494,118.57340186106046,compressed_air,7.927620523983285,1.0,2,150,7.927620523983285,1,150
3,5.532384334379112,6,477.1437327253463,119.61407838777274,compressed_air,7.928189325206311,2.0,2,151,7.927620523983285,1,150
3,5.70944886386108,6,475.37077653053035,117.68957216676515,compressed_air,7.928828959097492,2.0,2,152,7.927620523983285,1,150
3,5.594063273808375,6,477.0865447114591,119.73650339380177,compressed_air,7.9279690226422534,2.0,2,153,7.927620523983285,1,150
3,5.666019358395541,6,475.66037758432157,120.78352324946714,compressed_air,7.927713606911464,2.0,2,154,7.927620523983285,1,150
3,5.7010029163476625,6,474.19372013344343,119.77812745299421,compressed_air,7.928265964913784,2.0,2,155,7.927620523983285,1,150
3,5.9959948953470334,6,474.52467600320324,117.83800704682915,compressed_air,7.927704510339288,1.0,2,156,7.927704510339288,1,156
3,5.551449309842412,6,475.7509555013442,119.79664082698721,compressed_air,7.928474833023909,2.0,2,157,7.927704510339288,1,156
3,5.94590890415886,6,476.61234681940726,118.2106312756864,compressed_air,7.92731254221582,1.0,2,158,7.927704510339288,1,156
3,5.79013433480409,6,476.3532330445745,122.92359151342121,compressed_air,7.9261284711374,2.0,2,159,7.927704510339288,1,156
3,5.518930315427629,6,476.56704829317636,118.49140982787407,compressed_air,7.928846140575902,2.0,2,160,7.927704510339288,1,156
3,5.580355374670799,6,477.0888284822564,120.82084859314917,compressed_air,7.927575771724203,2.0,2,161,7.927704510339288,1,156
3,5.754721948235834,6,473.61298560409625,119.73638266399392,compressed_air,7.928141477069775,2.0,2,162,7.927704510339288,1,156
3,6.074558370407476,6,474.1245698236276,118.99504727485412,US_bath,7.714559330134484,1.0,2,163,7.927704510339288,1,156
3,5.76596156086341,6,475.361751166289,120.13804568121007,compressed_air,7.927678550895689,2.0,2,164,7.927704510339288,1,156
