scenario,plasma_distance,plasma_passes,plasma_power,plasma_speed,pretreatment,loss,c1,macrorep,iteration,cumulative_max_loss,c1_cumulative_max_loss,best_row_number
6,6.173803153103299,10,412.21476951537306,140.8988338454229,dry_tissue,7.79253936006495,1.0,6,187,7.798085070439531,1,183
6,5.98313143362389,10,413.14274784928244,142.02812667060925,dry_tissue,7.79670546573337,2.0,6,188,7.798085070439531,1,183
6,6.11882153427242,10,413.66255469609683,144.0361319642372,dry_tissue,7.797751495434602,1.0,6,189,7.798085070439531,1,183
1,5.936424316158954,10,413.24100884007356,139.11665307391544,dry_tissue,4.7143578975934375,2.0,6,190,7.798085070439531,1,183
6,6.089599108022937,10,412.99223494075295,137.08475714725517,dry_tissue,7.794245712756275,1.0,6,191,7.798085070439531,1,183
6,6.039113118389175,10,411.71020314366325,143.68771330126197,US_bath,7.611759641778526,1.0,6,192,7.798085070439531,1,183
6,6.149580663196692,10,416.02923817077243,144.6117298832267,dry_tissue,7.804317307835126,1.0,6,193,7.804317307835126,1,193
6,5.915320502182509,10,414.07815009181013,143.4109504970895,dry_tissue,7.80004330083416,2.0,6,194,7.804317307835126,1,193
6,6.040201782800537,10,413.9686395295753,142.11088469072465,dry_tissue,7.798747770833075,1.0,6,195,7.804317307835126,1,193
6,6.06278327814419,10,415.98311640638303,144.15842580705078,dry_tissue,7.80467777292831,1.0,6,196,7.80467777292831,1,196
6,6.146302932587212,10,415.73209461013596,146.75105585699166,dry_tissue,7.8038423816018785,1.0,6,197,7.80467777292831,1,196
4,6.011765535254951,10,418.9695663778223,145.4716599305154,dry_tissue,5.592666084349947,2.0,6,198,7.80467777292831,1,196
6,6.021601526907576,10,414.22196684355316,146.91670978502052,dry_tissue,7.800387708489244,1.0,6,199,7.80467777292831,1,196
6,6.0914313589572,10,417.859958750552,144.63534154843666,dry_tissue,7.809701081876943,1.0,6,200,7.809701081876943,1,200
2,7.891490188604537,36,376.294327797253,52.72915453335038,compressed_air,4.899841772861162,2.0,7,1,0.0,0,1
6,9.221424270728406,23,409.88633615309163,128.80764283221635,US_bath,6.925239735832523,1.0,7,2,6.925239735832523,1,2
5,7.94928201814796,10,384.31580497964535,91.36753434827287,US_bath,4.838604058961241,2.0,7,3,6.925239735832523,1,2
4,19.70029745174002,19,442.2598341307032,63.65433891662281,dry_tissue,5.592666084349947,2.0,7,4,6.925239735832523,1,2
5,8.247855115087019,13,347.480872536839,22.2992278205461,compressed_air,5.023437998889708,2.0,7,5,6.925239735832523,1,2
5,13.254859632321843,38,346.76921064303934,85.43786043687697,compressed_air,5.023437998889708,2.0,7,6,6.925239735832523,1,2
4,11.11361574133516,32,437.91300305189395,115.54316221914308,dry_tissue,5.592666084349947,2.0,7,7,6.925239735832523,1,2
6,5.5412165174472054,19,340.1852852508815,199.55212380910936,dry_tissue,7.452208267164041,2.0,7,8,6.925239735832523,1,2
6,19.43406690970145,17,493.5945533795542,95.75676134965595,US_bath,4.798770172349253,1.0,7,9,6.925239735832523,1,2
6,18.228660109923293,4,483.6588330517071,36.70467901244905,dry_tissue,5.800810219519887,1.0,7,10,6.925239735832523,1,2
2,16.158880117095805,22,447.1672431107609,120.2853654040639,US_bath,4.7143578975934375,2.0,7,11,6.925239735832523,1,2
4,13.160933699812079,11,302.0825766758445,144.57441240736415,degreasing,4.755467166789768,2.0,7,12,6.925239735832523,1,2
4,4.210081740925322,26,359.5398700349336,58.268825931102896,compressed_air,4.73817542204341,2.0,7,13,6.925239735832523,1,2
5,15.998156368076499,32,343.7445679170959,52.26835519977471,compressed_air,5.023437998889708,2.0,7,14,6.925239735832523,1,2
5,6.736557292603457,12,319.1567451608859,151.4672576356644,compressed_air,5.023437998889708,2.0,7,15,6.925239735832523,1,2
2,16.491706746413122,23,448.02436308821,45.09639337592958,dry_tissue,5.737040080620966,2.0,7,16,6.925239735832523,1,2
4,17.876567687208627,37,405.41519608276906,200.54943339404653,compressed_air,4.73817542204341,2.0,7,17,6.925239735832523,1,2
2,8.165151771452619,12,491.21074443158705,111.2325011972672,compressed_air,4.899841772861162,2.0,7,18,6.925239735832523,1,2
1,16.4455363500377,20,406.0836072769257,127.35387666567816,dry_tissue,4.7143578975934375,2.0,7,19,6.925239735832523,1,2
4,8.276079214598946,39,429.80474761648026,155.2805595760923,compressed_air,4.73817542204341,2.0,7,20,6.925239735832523,1,2
2,13.566625096755109,5,353.56610308614745,60.92059052245157,US_bath,4.7143578975934375,2.0,7,21,6.925239735832523,1,2
2,9.150252021248452,28,327.31152237997816,154.69343062639692,degreasing,4.917088687688938,2.0,7,22,6.925239735832523,1,2
4,6.375504308255749,35,341.1826514118157,212.93447482665755,compressed_air,4.73817542204341,2.0,7,23,6.925239735832523,1,2
5,10.459272531599632,39,455.3607140505973,203.70611004135515,compressed_air,5.023437998889708,2.0,7,24,6.925239735832523,1,2
3,12.12654586061923,28,493.61323053516725,130.85602770124302,dry_tissue,6.0500422282184525,1.0,7,25,6.925239735832523,1,2
2,7.290130887177041,35,354.0939248498731,222.7196672216824,compressed_air,4.899841772861162,2.0,7,26,6.925239735832523,1,2
3,19.551907334768025,38,360.1912171893949,173.7143473384131,degreasing,4.876519252119406,1.0,7,27,6.925239735832523,1,2
3,17.07131831422569,13,453.3065413431866,7.924996728544063,dry_tissue,5.679310592287623,1.0,7,28,6.925239735832523,1,2
1,13.350646732241879,47,441.6200927813012,14.836619922524672,compressed_air,4.7143578975934375,2.0,7,29,6.925239735832523,1,2
2,12.551382636632068,3,400.7715566040833,59.50605158424212,degreasing,4.917088687688938,2.0,7,30,6.925239735832523,1,2
1,12.293863321415149,41,360.5643413614525,20.187384620119687,compressed_air,4.7143578975934375,2.0,7,31,6.925239735832523,1,2
2,18.785546131226145,44,351.89673218961,90.53304883282331,compressed_air,4.899841772861162,2.0,7,32,6.925239735832523,1,2
2,8.547239454227682,27,472.1269447485207,200.93046740401894,compressed_air,4.899841772861162,2.0,7,33,6.925239735832523,1,2
2,6.885675803550646,11,409.50538163142704,171.0762260495435,dry_tissue,5.737040080620966,2.0,7,34,6.925239735832523,1,2
3,8.955074624271033,18,379.4474925362964,50.15955295925347,US_bath,5.680118641156129,1.0,7,35,6.925239735832523,1,2
4,18.99409114555526,27,432.57767562943434,131.44483186036007,compressed_air,4.73817542204341,2.0,7,36,6.925239735832523,1,2
6,14.147244636400579,45,332.1006330867614,36.97798275636268,US_bath,4.702400388166522,1.0,7,37,6.925239735832523,1,2
2,11.462732278070165,19,467.7034443406812,75.16334468662716,dry_tissue,5.737040080620966,2.0,7,38,6.925239735832523,1,2
6,5.37545133042714,39,441.5865074848997,52.47754984385002,degreasing,3.1780255234034396,2.0,7,39,6.925239735832523,1,2
4,4.782548638751896,38,301.2697642940559,97.98879946704088,dry_tissue,5.592666084349947,2.0,7,40,6.925239735832523,1,2
1,15.347857734361247,7,352.17805631545133,123.40646774168623,US_bath,4.7143578975934375,2.0,7,41,6.925239735832523,1,2
5,19.88380791826609,38,317.47952777453474,185.0873475386651,dry_tissue,5.844241634220034,2.0,7,42,6.925239735832523,1,2
4,7.58852968201804,49,335.10675549726983,180.2035153658064,US_bath,4.553148875540939,2.0,7,43,6.925239735832523,1,2
5,13.625850504783509,38,486.9983464895049,227.88751333599146,degreasing,5.040561863431046,2.0,7,44,6.925239735832523,1,2
4,5.930460736789646,46,300.5740801357764,147.5155235651094,compressed_air,4.73817542204341,2.0,7,45,6.925239735832523,1,2
5,4.717977802881528,44,302.74059073461325,30.48520562581886,compressed_air,5.023437998889708,2.0,7,46,6.925239735832523,1,2
6,18.416195610164834,12,390.5352806486201,178.5797163538214,dry_tissue,5.800624539796379,1.0,7,47,6.925239735832523,1,2
2,8.618923765180925,9,356.7128339509086,64.49317169574331,degreasing,4.917088687688938,2.0,7,48,6.925239735832523,1,2
3,19.722717046707402,33,413.83162772419047,210.45007256097088,degreasing,4.876532749323404,1.0,7,49,6.925239735832523,1,2
6,8.935571060712391,12,342.52295874091243,100.74612019084903,compressed_air,6.977448941467397,1.0,7,50,6.977448941467397,1,50
4,11.49339258336587,29,304.5963701944605,228.46036902905735,dry_tissue,5.592666084349947,2.0,7,51,6.977448941467397,1,50
3,10.354991732148154,19,457.6746560463229,236.843781286177,dry_tissue,7.312496038613133,1.0,7,52,7.312496038613133,1,52
1,6.068465080303852,50,467.123515363473,66.52984091932456,US_bath,4.7143578975934375,2.0,7,53,7.312496038613133,1,52
3,19.913067640000733,1,414.5813227359389,162.05675035439523,degreasing,4.8764283541747755,1.0,7,54,7.312496038613133,1,52
6,8.387364793772203,38,433.9248107211493,6.307542818163274,degreasing,2.7500000000000027,2.0,7,55,7.312496038613133,1,52
6,8.432501567358344,47,376.7880115983023,190.03759112337127,degreasing,6.698550832646776,1.0,7,56,7.312496038613133,1,52
1,16.101086115487465,29,390.09849744746145,247.08302733659858,US_bath,4.7143578975934375,2.0,7,57,7.312496038613133,1,52
5,7.311565391448662,27,425.47275339783107,106.89985711790793,compressed_air,5.023437998889708,2.0,7,58,7.312496038613133,1,52
2,12.259363832005038,7,364.757715756054,74.55772300754924,compressed_air,4.899841772861162,2.0,7,59,7.312496038613133,1,52
2,10.847030975574462,39,354.6403918267609,75.22210886579896,US_bath,4.7143578975934375,2.0,7,60,7.312496038613133,1,52
6,9.549739544444398,16,316.19495630588955,197.4247305292851,compressed_air,6.64090510659781,1.0,7,61,7.312496038613133,1,52
6,7.098914398801109,13,420.48596905434994,47.003286254519885,compressed_air,6.548932890509528,1.0,7,62,7.312496038613133,1,52
3,9.31007607549035,18,406.624677905751,200.3611541300774,degreasing,7.3066546429095425,1.0,7,63,7.312496038613133,1,52
3,9.862523899018324,18,443.9158625669619,196.13494933987081,degreasing,7.207703034468796,1.0,7,64,7.312496038613133,1,52
3,9.532188805415219,18,415.2269203872898,207.99165444006684,degreasing,7.278150094723696,1.0,7,65,7.312496038613133,1,52
3,10.749436732119277,18,412.6523779240886,203.57661124647507,dry_tissue,7.024921972738879,1.0,7,66,7.312496038613133,1,52
3,9.767321995698154,18,407.0225269229554,197.69880294480234,dry_tissue,7.4290614538362565,1.0,7,67,7.4290614538362565,1,67
3,9.349419702809515,18,407.25625518696444,199.7607543133795,degreasing,7.297280270952491,1.0,7,68,7.4290614538362565,1,67
3,9.793576613752098,18,402.8396854378133,201.38785282289746,dry_tissue,7.411068501200511,1.0,7,69,7.4290614538362565,1,67
3,10.036348633292,19,406.891467667973,200.7113314644523,dry_tissue,7.331857569017806,1.0,7,70,7.4290614538362565,1,67
3,9.910489511268704,19,405.8665982732421,201.06975036328188,dry_tissue,7.3738580863193075,1.0,7,71,7.4290614538362565,1,67
3,9.621824781696638,18,405.2202496260611,197.35787008212705,dry_tissue,7.464885454362526,1.0,7,72,7.464885454362526,1,72
3,9.82195984862183,18,405.40489223554266,197.9565756204638,compressed_air,7.107354675858518,1.0,7,73,7.464885454362526,1,72
3,9.914798262242986,17,405.34384382442346,200.50879258303127,dry_tissue,7.386108433139265,1.0,7,74,7.464885454362526,1,72
6,9.661840635274867,17,400.76344084558514,202.66573752645562,dry_tissue,7.48294423754723,1.0,7,75,7.48294423754723,1,75
3,9.658878647940599,17,405.72312231617775,197.92455326633427,dry_tissue,7.464553648641356,1.0,7,76,7.48294423754723,1,75
6,9.380258894682322,19,398.35764296272345,195.18390728419314,dry_tissue,7.521127949098061,1.0,7,77,7.521127949098061,1,77
6,9.554459502250719,17,399.2216279253535,205.7361214053499,US_bath,7.180302713565977,1.0,7,78,7.521127949098061,1,77
6,9.60711573155602,18,400.681599611654,193.84891291594,dry_tissue,7.4842902087718155,1.0,7,79,7.521127949098061,1,77
6,9.565694247035154,17,401.72405476523005,188.9657355061741,dry_tissue,7.502175242805153,1.0,7,80,7.521127949098061,1,77
6,9.767830196427006,18,400.193719079877,194.68622107648807,dry_tissue,7.440250469651845,1.0,7,81,7.521127949098061,1,77
6,9.37462952395477,16,399.23267032089865,202.09035210970887,dry_tissue,7.549763557282558,1.0,7,82,7.549763557282558,1,82
6,8.572114884549217,15,400.06762599159936,211.9226049864651,dry_tissue,7.672320018155912,1.0,7,83,7.672320018155912,1,83
6,8.98002240287941,14,400.5268442543178,201.8668236158582,degreasing,7.422311462945887,1.0,7,84,7.672320018155912,1,83
6,9.2075735315234,20,399.328417473034,202.44876562206122,dry_tissue,7.554246307367004,1.0,7,85,7.672320018155912,1,83
6,8.13485319852266,17,398.7159489613764,209.42640975380948,dry_tissue,7.693756663546267,1.0,7,86,7.693756663546267,1,86
6,8.245398450987102,16,399.273890749185,221.40525580013147,dry_tissue,7.694996131252274,1.0,7,87,7.694996131252274,1,87
6,7.656238621147694,17,397.9477826893619,211.59387762943612,dry_tissue,7.714195514587626,1.0,7,88,7.714195514587626,1,88
6,7.984614902544651,16,399.09277242462184,223.27409198298625,dry_tissue,7.709766670267406,1.0,7,89,7.714195514587626,1,88
6,7.5813379628430955,18,400.39284698990855,240.95815385824062,dry_tissue,7.729463986612325,1.0,7,90,7.729463986612325,1,90
6,7.356854292693704,16,399.064843201976,224.55222344420238,dry_tissue,7.732933852091236,1.0,7,91,7.732933852091236,1,91
1,7.59731478542075,17,399.70167722448724,237.26790893718066,US_bath,4.7143578975934375,2.0,7,92,7.732933852091236,1,91
6,7.868364256897014,17,397.9507684164173,234.32571320430682,dry_tissue,7.71094199244665,1.0,7,93,7.732933852091236,1,91
5,7.141711200562787,15,400.17562983229203,212.78549594818327,dry_tissue,5.844241634220034,2.0,7,94,7.732933852091236,1,91
6,7.924977770006734,16,396.8032547326013,214.52780977511537,dry_tissue,7.703313273212175,1.0,7,95,7.732933852091236,1,91
6,7.821227228142905,16,397.79582459739794,239.5217784383322,dry_tissue,7.713183812204714,1.0,7,96,7.732933852091236,1,91
6,7.170516928190977,16,398.46023849454605,211.495866109038,dry_tissue,7.733132339281224,1.0,7,97,7.733132339281224,1,97
6,7.124310352168637,18,398.4726983135425,246.1981292694317,dry_tissue,7.735476552801719,1.0,7,98,7.735476552801719,1,98
6,7.013490284653105,16,398.1327428348036,241.66162414687764,degreasing,7.575674357834208,1.0,7,99,7.735476552801719,1,98
6,7.262417240430275,17,398.2462135651288,189.23026836948836,dry_tissue,7.71513559396336,1.0,7,100,7.735476552801719,1,98
1,6.593789898943081,15,398.4517464937412,235.08414861787054,dry_tissue,4.7143578975934375,2.0,7,101,7.735476552801719,1,98
6,7.5023301062911445,16,397.95201048157475,242.69559291589454,compressed_air,7.554884513565082,1.0,7,102,7.735476552801719,1,98
6,7.121449913697023,17,396.98223887531907,247.81319157813488,dry_tissue,7.731221772336928,1.0,7,103,7.735476552801719,1,98
6,6.772019118871427,15,399.9801932804465,226.45186118184284,dry_tissue,7.747721163538189,1.0,7,104,7.747721163538189,1,104
6,6.269027397081313,16,400.41911154409996,187.05092630450832,dry_tissue,7.742290013106016,1.0,7,105,7.747721163538189,1,104
6,6.500454577937468,15,400.49866824936174,244.18100195576952,dry_tissue,7.750794716486514,1.0,7,106,7.750794716486514,1,106
6,6.970195417052845,15,400.4685070206104,227.16140818650285,dry_tissue,7.746397765207758,1.0,7,107,7.750794716486514,1,106
3,6.49674069867799,14,398.8408160214818,234.9722430617369,dry_tissue,7.723352144298985,1.0,7,108,7.750794716486514,1,106
6,6.59910387712935,16,400.5870078357186,248.38408651751837,dry_tissue,7.751583885324866,1.0,7,109,7.751583885324866,1,109
6,7.566621454308456,14,400.6584067388511,245.9759558326235,dry_tissue,7.726452933181463,1.0,7,110,7.751583885324866,1,109
6,6.382915194603054,16,401.26118810732896,245.51155992805735,US_bath,7.557966855587702,1.0,7,111,7.751583885324866,1,109
6,6.201393622800227,16,397.79776825864565,232.64003468276167,dry_tissue,7.745815743888922,1.0,7,112,7.751583885324866,1,109
6,6.281383515499383,14,401.0838314394294,228.16971446009464,dry_tissue,7.7548358474058485,1.0,7,113,7.7548358474058485,1,113
6,5.390499984541547,14,398.1646761771772,237.10280690891747,dry_tissue,7.7466412956756345,2.0,7,114,7.7548358474058485,1,113
6,5.612995314564217,15,400.7824782794715,219.86806592047697,dry_tissue,7.759645851815716,2.0,7,115,7.7548358474058485,1,113
6,6.450640454717596,16,400.9349726823427,236.97666628260683,dry_tissue,7.75491074191933,1.0,7,116,7.75491074191933,1,116
6,6.3353211191709065,14,402.13254117595125,217.2615558198628,dry_tissue,7.759637569261738,1.0,7,117,7.759637569261738,1,117
6,6.403196631324137,14,399.76027432392874,227.44975430451834,dry_tissue,7.749131911135519,1.0,7,118,7.759637569261738,1,117
6,6.451804103431822,14,400.86303294157767,237.2255704987705,dry_tissue,7.750567264433556,1.0,7,119,7.759637569261738,1,117
4,6.331265569895613,14,402.6333857648659,226.77811706019625,dry_tissue,5.592666084349947,2.0,7,120,7.759637569261738,1,117
6,6.353548436509819,14,402.74714249672763,224.71945991875424,degreasing,7.608067351704486,1.0,7,121,7.759637569261738,1,117
6,6.274436394114597,14,402.5089745622634,220.31649095713786,dry_tissue,7.761129335065059,1.0,7,122,7.761129335065059,1,122
6,6.399933254217093,15,400.7867294624655,237.3401194634267,dry_tissue,7.753827936963003,1.0,7,123,7.761129335065059,1,122
6,5.844797451387127,14,399.4569324491989,219.46627104980166,dry_tissue,7.753094416577514,2.0,7,124,7.761129335065059,1,122
6,6.198438185678961,14,403.2911297941735,221.93517681176027,dry_tissue,7.764226770709132,1.0,7,125,7.764226770709132,1,125
6,6.160991312245213,14,402.368566197794,223.12993310581476,dry_tissue,7.7611220949688065,1.0,7,126,7.764226770709132,1,125
6,5.419345828596941,14,404.3097977377126,228.31684449336493,dry_tissue,7.770612170354914,2.0,7,127,7.764226770709132,1,125
6,6.362613941908805,14,402.15619128477687,221.55019746776296,dry_tissue,7.759008369659838,1.0,7,128,7.764226770709132,1,125
6,6.093116229518711,14,404.31654496798785,221.83016920674382,dry_tissue,7.768486533146648,1.0,7,129,7.768486533146648,1,129
6,6.085951652787941,14,404.80950516748936,220.7314934187286,dry_tissue,7.7703327090730205,1.0,7,130,7.7703327090730205,1,130
6,6.082356079764986,14,403.6903365686244,218.8081455905957,dry_tissue,7.766748985607315,1.0,7,131,7.7703327090730205,1,130
1,5.540114476130293,14,405.1022369524162,228.76434123295255,dry_tissue,4.7143578975934375,2.0,7,132,7.7703327090730205,1,130
5,6.273615784797979,14,403.7657668925905,220.40606788552205,dry_tissue,5.844241634220034,2.0,7,133,7.7703327090730205,1,130
3,5.9513502499728075,14,405.18537499265926,224.09717040574503,dry_tissue,7.7534711178762095,1.0,7,134,7.7703327090730205,1,130
6,6.040717928091405,14,403.05296021341195,223.35158992244322,dry_tissue,7.764270623554896,1.0,7,135,7.7703327090730205,1,130
